p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1	0	1.06183043752804	0.972	0.756	0	0	UBE2C
2	0	0.844159524709988	0.998	0.947	0	0	TUBA1C
3	0	0.825038798126696	0.983	0.863	0	0	ARL6IP1
4	0	0.794104105214738	0.979	0.838	0	0	CKS1B
5	0	0.783350687847976	0.955	0.777	0	0	CCNB1
6	0	0.782959179640881	0.964	0.793	0	0	KPNA2
7	0	0.770562506845885	0.984	0.846	0	0	CKS2
8	0	0.755105471281047	0.999	0.987	0	0	MT2A
9	0	0.753544500991734	0.977	0.82	0	0	PTTG1
10	0	0.726575776956198	0.999	0.971	0	0	H2AZ1
11	0	0.68287346831357	0.999	0.943	0	0	STMN1
12	0	0.680513467931712	0.989	0.914	0	0	TUBB4B
13	0	0.679306776695223	0.906	0.653	0	0	CDK1
14	0	0.671170990947118	0.98	0.792	0	0	TOP2A
15	0	0.663465297469004	0.999	0.984	0	0	TUBA1B
16	0	0.616486199048565	0.894	0.682	0	0	CDCA3
17	0	0.601103565944248	0.965	0.816	0	0	PRC1
18	0	0.571487562267017	0.877	0.719	0	0	CDCA8
19	0	0.565198365666649	0.946	0.794	0	0	HMGB2
20	0	0.564856213426131	0.912	0.717	0	0	AURKA
21	0	0.56309452422596	0.948	0.796	0	0	ANLN
22	0	0.555836219697965	0.869	0.708	0	0	CDC20
23	0	0.554254937127656	0.945	0.771	0	0	TPX2
24	0	0.552508319727071	0.908	0.708	0	0	KIF23
25	0	0.529506117985437	0.907	0.755	0	0	PIMREG
26	0	0.517926997409823	0.906	0.774	0	0	CDKN3
27	0	0.469027349592397	0.859	0.668	0	0	NUF2
28	0	0.458582258062243	0.88	0.728	0	0	UBE2T
29	0	0.457317614232593	0.939	0.809	0	0	PCLAF
30	0	0.447315055606563	0.88	0.741	0	0	MAD2L1
31	0	0.446686659615078	0.915	0.744	0	0	MKI67
32	0	0.445289724736072	0.926	0.767	0	0	NUSAP1
33	0	0.441219719183004	0.837	0.628	0	0	CCNB2
34	0	0.43927399397059	0.854	0.704	0	0	DEPDC1
35	0	0.423943927607241	0.862	0.71	0	0	CCNA2
36	0	0.423301736369259	0.896	0.77	0	0	SHCBP1
37	0	0.419798289299651	0.962	0.836	0	0	BIRC5
38	0	0.41585690599752	0.836	0.681	0	0	GTSE1
39	0	0.407027108208093	0.887	0.722	0	0	CKAP2
40	0	0.398894438125026	0.949	0.849	0	0	BUB3
41	0	0.393048560555903	0.91	0.743	0	0	TMPO
42	0	0.390549618312621	0.937	0.808	0	0	TYMS
43	0	0.373846132750435	0.9	0.772	0	0	DLGAP5
44	0	0.354689455444909	0.892	0.752	0	0	RRM2
45	0	0.353740503764278	0.941	0.774	0	0	CENPF
46	0	0.322258931918905	0.942	0.886	0	0	RASD1
47	0	0.306438690660887	0.834	0.713	0	0	KIF20A
48	5.40797772533493e-308	0.379386097582711	0.831	0.677	1.08159554506699e-304	0	PBK
49	2.1966079352217e-296	0.392544524241908	0.811	0.66	4.39321587044339e-293	0	KNSTRN
50	1.95396028114999e-295	0.38099000712114	0.827	0.685	3.90792056229997e-292	0	KIF11
51	3.17021042860799e-292	0.386702044438845	0.791	0.622	6.34042085721598e-289	0	UBE2S
52	8.17476687435197e-292	0.338619161363583	0.809	0.691	1.63495337487039e-288	0	NEK2
53	8.14662639080477e-290	0.3573242644763	0.787	0.64	1.62932527816095e-286	0	TACC3
54	9.47394232301102e-284	0.369975344213703	0.754	0.585	1.8947884646022e-280	0	PLK1
55	3.722399097793e-276	0.336338342595108	0.86	0.737	7.444798195586e-273	0	AC068831.8
56	2.82022060484705e-268	0.34785202169541	0.795	0.632	5.64044120969409e-265	0	NDC80
57	1.41037836089056e-267	0.319545119498264	0.848	0.702	2.82075672178111e-264	0	HMMR
58	1.23662793976728e-251	0.314691875096761	0.854	0.705	2.47325587953457e-248	0	CEP55
59	1.81432992547449e-250	0.310612789065803	0.964	0.872	3.62865985094898e-247	0	SMC4
60	1.51506108366155e-247	0.288153152488421	0.996	0.969	3.0301221673231e-244	0	HMGN2
61	5.92441949378382e-232	0.29904172185739	0.822	0.684	1.18488389875676e-228	0	NCAPG
62	5.86375531864678e-226	0.31518519142624	0.705	0.52	1.17275106372936e-222	0	FAM83D
63	1.80230136769348e-222	0.313519495637161	0.755	0.641	3.60460273538696e-219	0	KIF2C
64	2.79927803468529e-221	0.287781946998182	0.896	0.809	5.59855606937058e-218	0	DNAJC9
65	2.81139156540221e-218	0.298961975805602	0.741	0.629	5.62278313080441e-215	0	TROAP
66	1.10174828721654e-210	0.315309918737485	0.91	0.799	2.20349657443309e-207	0	SPDL1
67	1.60667330168939e-205	0.270397910918204	0.963	0.902	3.21334660337878e-202	0	RAD21
68	1.96973923191665e-203	0.251023895678802	0.818	0.671	3.93947846383329e-200	0	CENPU
69	7.79109244686059e-203	0.250685991042446	0.883	0.771	1.55821848937212e-199	0	KIF20B
70	2.37810140076452e-197	0.309550386297556	0.748	0.626	4.75620280152904e-194	0	TTK
71	2.86922306717387e-196	0.300775532858944	0.773	0.66	5.73844613434774e-193	0	RACGAP1
72	9.94144561023142e-195	0.284979064475957	0.742	0.596	1.98828912204628e-191	0	CKAP2L
73	4.22817087174817e-189	0.276904453066637	0.743	0.634	8.45634174349635e-186	0	BUB1B
74	1.40740366024025e-185	0.252410980451607	0.795	0.708	2.81480732048049e-182	0	KIF4A
75	3.07751959289421e-183	0.276405929169161	0.947	0.871	6.15503918578842e-180	0	ANP32E
76	1.08788243246003e-174	0.26046343014787	0.774	0.632	2.17576486492005e-171	0	ARHGAP11A
77	6.78885726525211e-164	0.281279398652951	0.742	0.677	1.35777145305042e-160	0	BUB1
78	4.86833875978428e-82	0.417054365704977	0.938	0.935	9.73667751956856e-79	0	AC011603.3
79	0	1.23177173556536	0.994	0.789	0	1	TOP2A
80	0	1.13837636802258	0.983	0.766	0	1	CENPF
81	0	1.12241533556228	0.967	0.736	0	1	CENPE
82	0	0.885879805785414	0.957	0.756	0	1	KIF20B
83	0	0.866502012814969	0.983	0.832	0	1	BIRC5
84	0	0.849719447212308	0.99	0.867	0	1	SMC4
85	0	0.844712049610768	0.923	0.626	0	1	ASPM
86	0	0.823885778138138	0.97	0.766	0	1	TPX2
87	0	0.820367894649517	0.986	0.863	0	1	ARL6IP1
88	0	0.816106743456192	0.956	0.736	0	1	MKI67
89	0	0.776264559543005	0.969	0.757	0	1	UBE2C
90	0	0.717112099149201	0.942	0.754	0	1	PRR11
91	0	0.705535475412301	0.965	0.792	0	1	ANLN
92	0	0.696503750150417	0.935	0.765	0	1	DLGAP5
93	0	0.693399057069827	0.974	0.814	0	1	PRC1
94	0	0.677400789621038	0.942	0.748	0	1	DIAPH3
95	0	0.66406201363893	0.999	0.969	0	1	HMGN2
96	0	0.663331292656001	0.936	0.713	0	1	AURKA
97	0	0.652401457721153	0.93	0.714	0	1	CKAP2
98	0	0.651620143263739	0.98	0.847	0	1	CKS2
99	0	0.645191062034345	0.911	0.689	0	1	HMMR
100	0	0.640568072477287	0.899	0.68	0	1	SGO2
101	0	0.639326765909024	0.956	0.777	0	1	CCNB1
102	0	0.636229234943189	0.959	0.761	0	1	NUSAP1
103	0	0.627098529409151	0.965	0.793	0	1	KPNA2
104	0	0.624715492816844	0.964	0.79	0	1	HMGB2
105	0	0.6174507807012	0.982	0.864	0	1	ANP32E
106	0	0.613444836074849	0.921	0.692	0	1	CEP55
107	0	0.608642802612038	0.935	0.703	0	1	KIF23
108	0	0.592895696448024	0.944	0.736	0	1	TMPO
109	0	0.592017433581876	0.919	0.651	0	1	CDK1
110	0	0.578727979781771	0.909	0.7	0	1	CCNA2
111	0	0.571938942284462	0.995	0.943	0	1	HNRNPH1
112	0	0.571767197577439	0.976	0.821	0	1	PTTG1
113	0	0.561156397565022	0.983	0.838	0	1	CKS1B
114	0	0.532264593213595	0.891	0.67	0	1	NCAPG
115	0	0.53163144574095	0.947	0.792	0	1	SPDL1
116	0	0.519476673481036	0.997	0.944	0	1	STMN1
117	0	0.519278652446701	0.982	0.898	0	1	RAD21
118	0	0.509866859012136	0.891	0.661	0	1	NUF2
119	0	0.500795948635294	0.852	0.616	0	1	ARHGAP11A
120	0	0.497645360517121	0.999	0.971	0	1	H2AZ1
121	0	0.49738168736445	0.961	0.846	0	1	BUB3
122	0	0.494451403030229	0.892	0.688	0	1	KIF4A
123	0	0.493873272985745	0.865	0.628	0	1	KNL1
124	0	0.488278917995718	0.896	0.715	0	1	CDCA8
125	0	0.484897211139579	0.851	0.665	0	1	CDCA2
126	0	0.477473281846254	0.964	0.87	0	1	WSB2
127	0	0.46848721241459	0.792	0.597	0	1	KIF14
128	0	0.46818837820238	0.927	0.745	0	1	RRM2
129	0	0.467204723712413	0.922	0.765	0	1	SHCBP1
130	0	0.464794132960438	1	0.999	0	1	ACTB
131	0	0.442577457443233	1	0.984	0	1	TUBA1B
132	0	0.441073930697516	0.829	0.581	0	1	SPC24
133	0	0.440049484353668	0.856	0.619	0	1	NDC80
134	0	0.437744352024231	0.997	0.967	0	1	YWHAE
135	0	0.431467386790078	0.869	0.701	0	1	DEPDC1
136	0	0.430348227315258	0.873	0.676	0	1	KIF11
137	0	0.428910755915106	0.822	0.611	0	1	TTK
138	0	0.426183730186368	0.908	0.757	0	1	SMC2
139	0	0.425185294556713	0.995	0.948	0	1	TUBA1C
140	0	0.420973622875993	0.99	0.935	0	1	CRIM1
141	0	0.412738111842924	0.875	0.668	0	1	PBK
142	0	0.410881918241519	0.974	0.902	0	1	MAP1B
143	0	0.403698846931099	0.848	0.683	0	1	NEK2
144	0	0.398934899781017	0.913	0.734	0	1	MAD2L1
145	0	0.395601509384411	0.855	0.678	0	1	GTSE1
146	0	0.394600525202233	0.843	0.662	0	1	MIS18BP1
147	0	0.388328446418401	0.808	0.607	0	1	SKA1
148	0	0.386122640283013	0.925	0.77	0	1	CDKN3
149	0	0.385630054212204	0.846	0.645	0	1	RACGAP1
150	0	0.373233274148669	0.837	0.655	0	1	KNSTRN
151	0	0.363862676282892	0.801	0.584	0	1	CKAP2L
152	0	0.363313556743781	0.856	0.624	0	1	CCNB2
153	0	0.362579253072432	0.831	0.629	0	1	ECT2
